+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@anna             | 0.848 | 0.848 |   0.848 | 0.848 | 0.848 | 0.848 | 0.848 |  0.000 |    3402.000 |    3402.000 |      3402.000 |    3402.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@bobbi            | 0.840 | 0.840 |   0.840 | 0.840 | 0.840 | 0.840 | 0.840 |  0.000 |    4741.000 |    4741.000 |      4741.000 |    4741.000 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@jolene           | 0.304 | 0.516 |   0.820 | 0.410 | 0.516 | 0.516 | 0.516 |  0.106 |    2867.000 |    2924.000 |      5791.000 |    2895.500 |
|   109 |   0 |  109 |   0 |   0 |   0 | GET    | /image/10488.jpg   | 0.004 | 0.056 |   0.812 | 0.007 | 0.016 | 0.028 | 0.052 |  0.010 |  107006.000 |  107014.000 |  11663945.000 |  107008.670 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@ebony            | 0.792 | 0.792 |   0.792 | 0.792 | 0.792 | 0.792 | 0.792 |  0.000 |    3339.000 |    3339.000 |      3339.000 |    3339.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@tommie           | 0.788 | 0.788 |   0.788 | 0.788 | 0.788 | 0.788 | 0.788 |  0.000 |    4461.000 |    4461.000 |      4461.000 |    4461.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@leonor           | 0.780 | 0.780 |   0.780 | 0.780 | 0.780 | 0.780 | 0.780 |  0.000 |    4458.000 |    4458.000 |      4458.000 |    4458.000 |
|    79 |   0 |   79 |   0 |   0 |   0 | GET    | /image/9991.jpg    | 0.008 | 0.096 |   0.776 | 0.010 | 0.024 | 0.044 | 0.096 |  0.016 |  153622.000 |  153645.000 |  12137149.000 |  153634.797 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@mara             | 0.760 | 0.760 |   0.760 | 0.760 | 0.760 | 0.760 | 0.760 |  0.000 |    3282.000 |    3282.000 |      3282.000 |    3282.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@kerry            | 0.760 | 0.760 |   0.760 | 0.760 | 0.760 | 0.760 | 0.760 |  0.000 |    4605.000 |    4605.000 |      4605.000 |    4605.000 |
