+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@shannon          | 0.848 | 0.848 |   0.848 | 0.848 | 0.848 | 0.848 | 0.848 |  0.000 |    4154.000 |    4154.000 |      4154.000 |    4154.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@hallie           | 0.848 | 0.848 |   0.848 | 0.848 | 0.848 | 0.848 | 0.848 |  0.000 |    4672.000 |    4672.000 |      4672.000 |    4672.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@vanessa          | 0.840 | 0.840 |   0.840 | 0.840 | 0.840 | 0.840 | 0.840 |  0.000 |    3652.000 |    3652.000 |      3652.000 |    3652.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sofia            | 0.832 | 0.832 |   0.832 | 0.832 | 0.832 | 0.832 | 0.832 |  0.000 |    2731.000 |    2731.000 |      2731.000 |    2731.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@olga             | 0.812 | 0.812 |   0.812 | 0.812 | 0.812 | 0.812 | 0.812 |  0.000 |    2834.000 |    2834.000 |      2834.000 |    2834.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@evangelina       | 0.800 | 0.800 |   0.800 | 0.800 | 0.800 | 0.800 | 0.800 |  0.000 |    4107.000 |    4107.000 |      4107.000 |    4107.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@rowena           | 0.776 | 0.776 |   0.776 | 0.776 | 0.776 | 0.776 | 0.776 |  0.000 |    3894.000 |    3894.000 |      3894.000 |    3894.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jenny            | 0.772 | 0.772 |   0.772 | 0.772 | 0.772 | 0.772 | 0.772 |  0.000 |    2674.000 |    2674.000 |      2674.000 |    2674.000 |
|    96 |   0 |   96 |    0 |   0 |   0 | GET    | /image/9993.jpg    | 0.056 | 0.080 |   0.768 | 0.008 | 0.020 | 0.032 | 0.080 |  0.013 |   85630.000 |   85653.000 |   8221210.000 |   85637.604 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@letitia          | 0.760 | 0.760 |   0.760 | 0.760 | 0.760 | 0.760 | 0.760 |  0.000 |    4504.000 |    4504.000 |      4504.000 |    4504.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jasmine          | 0.760 | 0.760 |   0.760 | 0.760 | 0.760 | 0.760 | 0.760 |  0.000 |    3517.000 |    3517.000 |      3517.000 |    3517.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@vicky            | 0.752 | 0.752 |   0.752 | 0.752 | 0.752 | 0.752 | 0.752 |  0.000 |    3940.000 |    3940.000 |      3940.000 |    3940.000 |
|    61 |   0 |   61 |    0 |   0 |   0 | GET    | /image/10580.png   | 0.004 | 0.064 |   0.740 | 0.012 | 0.024 | 0.032 | 0.064 |  0.012 |  784756.000 |  785242.000 |  47894161.000 |  785150.180 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@brandi           | 0.716 | 0.716 |   0.716 | 0.716 | 0.716 | 0.716 | 0.716 |  0.000 |    2299.000 |    2299.000 |      2299.000 |    2299.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@deana            | 0.716 | 0.716 |   0.716 | 0.716 | 0.716 | 0.716 | 0.716 |  0.000 |    3800.000 |    3800.000 |      3800.000 |    3800.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@paige            | 0.712 | 0.712 |   0.712 | 0.712 | 0.712 | 0.712 | 0.712 |  0.000 |    3250.000 |    3250.000 |      3250.000 |    3250.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lilia            | 0.708 | 0.708 |   0.708 | 0.708 | 0.708 | 0.708 | 0.708 |  0.000 |    3083.000 |    3083.000 |      3083.000 |    3083.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@heather          | 0.696 | 0.696 |   0.696 | 0.696 | 0.696 | 0.696 | 0.696 |  0.000 |    2974.000 |    2974.000 |      2974.000 |    2974.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@courtney         | 0.688 | 0.688 |   0.688 | 0.688 | 0.688 | 0.688 | 0.688 |  0.000 |    3230.000 |    3230.000 |      3230.000 |    3230.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jeanette         | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    3484.000 |    3484.000 |      3484.000 |    3484.000 |
