+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@adrian           | 0.640 | 0.640 |   0.640 | 0.640 | 0.640 | 0.640 | 0.640 |  0.000 |    3705.000 |    3705.000 |      3705.000 |    3705.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kristine         | 0.636 | 0.636 |   0.636 | 0.636 | 0.636 | 0.636 | 0.636 |  0.000 |    4259.000 |    4259.000 |      4259.000 |    4259.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@samantha         | 0.632 | 0.632 |   0.632 | 0.632 | 0.632 | 0.632 | 0.632 |  0.000 |    3505.000 |    3505.000 |      3505.000 |    3505.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@constance        | 0.624 | 0.624 |   0.624 | 0.624 | 0.624 | 0.624 | 0.624 |  0.000 |    2757.000 |    2757.000 |      2757.000 |    2757.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lucile           | 0.612 | 0.612 |   0.612 | 0.612 | 0.612 | 0.612 | 0.612 |  0.000 |    3762.000 |    3762.000 |      3762.000 |    3762.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kathy            | 0.608 | 0.608 |   0.608 | 0.608 | 0.608 | 0.608 | 0.608 |  0.000 |    3247.000 |    3247.000 |      3247.000 |    3247.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jewel            | 0.608 | 0.608 |   0.608 | 0.608 | 0.608 | 0.608 | 0.608 |  0.000 |    3931.000 |    3931.000 |      3931.000 |    3931.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@polly            | 0.596 | 0.596 |   0.596 | 0.596 | 0.596 | 0.596 | 0.596 |  0.000 |    3074.000 |    3074.000 |      3074.000 |    3074.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@marie            | 0.592 | 0.592 |   0.592 | 0.592 | 0.592 | 0.592 | 0.592 |  0.000 |    3363.000 |    3363.000 |      3363.000 |    3363.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@shawn            | 0.584 | 0.584 |   0.584 | 0.584 | 0.584 | 0.584 | 0.584 |  0.000 |    3385.000 |    3385.000 |      3385.000 |    3385.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@penelope         | 0.580 | 0.580 |   0.580 | 0.580 | 0.580 | 0.580 | 0.580 |  0.000 |    3237.000 |    3237.000 |      3237.000 |    3237.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@melba            | 0.576 | 0.576 |   0.576 | 0.576 | 0.576 | 0.576 | 0.576 |  0.000 |    3081.000 |    3081.000 |      3081.000 |    3081.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@twila            | 0.576 | 0.576 |   0.576 | 0.576 | 0.576 | 0.576 | 0.576 |  0.000 |    2150.000 |    2150.000 |      2150.000 |    2150.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@socorro          | 0.572 | 0.572 |   0.572 | 0.572 | 0.572 | 0.572 | 0.572 |  0.000 |    2954.000 |    2954.000 |      2954.000 |    2954.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@hilda            | 0.572 | 0.572 |   0.572 | 0.572 | 0.572 | 0.572 | 0.572 |  0.000 |    4500.000 |    4500.000 |      4500.000 |    4500.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@yvette           | 0.572 | 0.572 |   0.572 | 0.572 | 0.572 | 0.572 | 0.572 |  0.000 |    3604.000 |    3604.000 |      3604.000 |    3604.000 |
|    78 |   0 |   78 |    0 |   0 |   0 | GET    | /image/9991.jpg    | 0.004 | 0.056 |   0.564 | 0.007 | 0.016 | 0.036 | 0.056 |  0.010 |  153622.000 |  153645.000 |  11983414.000 |  153633.513 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@raquel           | 0.561 | 0.561 |   0.561 | 0.561 | 0.561 | 0.561 | 0.561 |  0.000 |    4200.000 |    4200.000 |      4200.000 |    4200.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@claudette        | 0.560 | 0.560 |   0.560 | 0.560 | 0.560 | 0.560 | 0.560 |  0.000 |    3922.000 |    3922.000 |      3922.000 |    3922.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@stacy            | 0.556 | 0.556 |   0.556 | 0.556 | 0.556 | 0.556 | 0.556 |  0.000 |    2950.000 |    2950.000 |      2950.000 |    2950.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@genevieve        | 0.552 | 0.552 |   0.552 | 0.552 | 0.552 | 0.552 | 0.552 |  0.000 |    3009.000 |    3009.000 |      3009.000 |    3009.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sherry           | 0.552 | 0.552 |   0.552 | 0.552 | 0.552 | 0.552 | 0.552 |  0.000 |    3499.000 |    3499.000 |      3499.000 |    3499.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@phyllis          | 0.552 | 0.552 |   0.552 | 0.552 | 0.552 | 0.552 | 0.552 |  0.000 |    3479.000 |    3479.000 |      3479.000 |    3479.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@beulah           | 0.548 | 0.548 |   0.548 | 0.548 | 0.548 | 0.548 | 0.548 |  0.000 |    4111.000 |    4111.000 |      4111.000 |    4111.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kerri            | 0.548 | 0.548 |   0.548 | 0.548 | 0.548 | 0.548 | 0.548 |  0.000 |    3262.000 |    3262.000 |      3262.000 |    3262.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@connie           | 0.544 | 0.544 |   0.544 | 0.544 | 0.544 | 0.544 | 0.544 |  0.000 |    3571.000 |    3571.000 |      3571.000 |    3571.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@karla            | 0.544 | 0.544 |   0.544 | 0.544 | 0.544 | 0.544 | 0.544 |  0.000 |    4198.000 |    4198.000 |      4198.000 |    4198.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kellie           | 0.540 | 0.540 |   0.540 | 0.540 | 0.540 | 0.540 | 0.540 |  0.000 |    2929.000 |    2929.000 |      2929.000 |    2929.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@victoria         | 0.536 | 0.536 |   0.536 | 0.536 | 0.536 | 0.536 | 0.536 |  0.000 |    2461.000 |    2461.000 |      2461.000 |    2461.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@chandra          | 0.536 | 0.536 |   0.536 | 0.536 | 0.536 | 0.536 | 0.536 |  0.000 |    3208.000 |    3208.000 |      3208.000 |    3208.000 |
|    64 |   0 |    0 |   64 |   0 |   0 | GET    | /logout            | 0.000 | 0.124 |   0.532 | 0.008 | 0.016 | 0.028 | 0.124 |  0.021 |      24.000 |      24.000 |      1536.000 |      24.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@robyn            | 0.532 | 0.532 |   0.532 | 0.532 | 0.532 | 0.532 | 0.532 |  0.000 |    3549.000 |    3549.000 |      3549.000 |    3549.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@corinne          | 0.528 | 0.528 |   0.528 | 0.528 | 0.528 | 0.528 | 0.528 |  0.000 |    3717.000 |    3717.000 |      3717.000 |    3717.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@hester           | 0.524 | 0.524 |   0.524 | 0.524 | 0.524 | 0.524 | 0.524 |  0.000 |    2519.000 |    2519.000 |      2519.000 |    2519.000 |
