+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@tanya            | 0.688 | 0.688 |   0.688 | 0.688 | 0.688 | 0.688 | 0.688 |  0.000 |    4088.000 |    4088.000 |      4088.000 |    4088.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@caitlin          | 0.688 | 0.688 |   0.688 | 0.688 | 0.688 | 0.688 | 0.688 |  0.000 |    4025.000 |    4025.000 |      4025.000 |    4025.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@shauna           | 0.676 | 0.676 |   0.676 | 0.676 | 0.676 | 0.676 | 0.676 |  0.000 |    3200.000 |    3200.000 |      3200.000 |    3200.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@yesenia          | 0.668 | 0.668 |   0.668 | 0.668 | 0.668 | 0.668 | 0.668 |  0.000 |    3433.000 |    3433.000 |      3433.000 |    3433.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@agnes            | 0.664 | 0.664 |   0.664 | 0.664 | 0.664 | 0.664 | 0.664 |  0.000 |    3525.000 |    3525.000 |      3525.000 |    3525.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@stacy            | 0.664 | 0.664 |   0.664 | 0.664 | 0.664 | 0.664 | 0.664 |  0.000 |    2896.000 |    2896.000 |      2896.000 |    2896.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@elvira           | 0.648 | 0.648 |   0.648 | 0.648 | 0.648 | 0.648 | 0.648 |  0.000 |    3611.000 |    3611.000 |      3611.000 |    3611.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@amparo           | 0.648 | 0.648 |   0.648 | 0.648 | 0.648 | 0.648 | 0.648 |  0.000 |    3823.000 |    3823.000 |      3823.000 |    3823.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@autumn           | 0.644 | 0.644 |   0.644 | 0.644 | 0.644 | 0.644 | 0.644 |  0.000 |    3454.000 |    3454.000 |      3454.000 |    3454.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@georgina         | 0.641 | 0.641 |   0.641 | 0.641 | 0.641 | 0.641 | 0.641 |  0.000 |    3264.000 |    3264.000 |      3264.000 |    3264.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@lynne            | 0.236 | 0.404 |   0.640 | 0.320 | 0.404 | 0.404 | 0.404 |  0.084 |    2490.000 |    2523.000 |      5013.000 |    2506.500 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@leila            | 0.640 | 0.640 |   0.640 | 0.640 | 0.640 | 0.640 | 0.640 |  0.000 |    3939.000 |    3939.000 |      3939.000 |    3939.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@glenda           | 0.636 | 0.636 |   0.636 | 0.636 | 0.636 | 0.636 | 0.636 |  0.000 |    3400.000 |    3400.000 |      3400.000 |    3400.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@bertha           | 0.632 | 0.632 |   0.632 | 0.632 | 0.632 | 0.632 | 0.632 |  0.000 |    3352.000 |    3352.000 |      3352.000 |    3352.000 |
|    90 |   0 |   90 |    0 |   0 |   0 | GET    | /image/9993.jpg    | 0.004 | 0.040 |   0.628 | 0.007 | 0.016 | 0.028 | 0.040 |  0.009 |   85631.000 |   85646.000 |   7707841.000 |   85642.678 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@renee            | 0.624 | 0.624 |   0.624 | 0.624 | 0.624 | 0.624 | 0.624 |  0.000 |    5051.000 |    5051.000 |      5051.000 |    5051.000 |
|    83 |   0 |   83 |    0 |   0 |   0 | GET    | /image/9991.jpg    | 0.012 | 0.072 |   0.620 | 0.007 | 0.016 | 0.024 | 0.072 |  0.011 |  153628.000 |  153645.000 |  12752243.000 |  153641.482 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@nona             | 0.620 | 0.620 |   0.620 | 0.620 | 0.620 | 0.620 | 0.620 |  0.000 |    2503.000 |    2503.000 |      2503.000 |    2503.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jacqueline       | 0.620 | 0.620 |   0.620 | 0.620 | 0.620 | 0.620 | 0.620 |  0.000 |    4410.000 |    4410.000 |      4410.000 |    4410.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lolita           | 0.620 | 0.620 |   0.620 | 0.620 | 0.620 | 0.620 | 0.620 |  0.000 |    3254.000 |    3254.000 |      3254.000 |    3254.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@frieda           | 0.616 | 0.616 |   0.616 | 0.616 | 0.616 | 0.616 | 0.616 |  0.000 |    3571.000 |    3571.000 |      3571.000 |    3571.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@mattie           | 0.616 | 0.616 |   0.616 | 0.616 | 0.616 | 0.616 | 0.616 |  0.000 |    4180.000 |    4180.000 |      4180.000 |    4180.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@johnnie          | 0.616 | 0.616 |   0.616 | 0.616 | 0.616 | 0.616 | 0.616 |  0.000 |    4598.000 |    4598.000 |      4598.000 |    4598.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kitty            | 0.608 | 0.608 |   0.608 | 0.608 | 0.608 | 0.608 | 0.608 |  0.000 |    2356.000 |    2356.000 |      2356.000 |    2356.000 |
|    64 |   0 |    0 |   64 |   0 |   0 | GET    | /logout            | 0.016 | 0.084 |   0.604 | 0.009 | 0.024 | 0.044 | 0.084 |  0.018 |      24.000 |      24.000 |      1536.000 |      24.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@adele            | 0.604 | 0.604 |   0.604 | 0.604 | 0.604 | 0.604 | 0.604 |  0.000 |    2659.000 |    2659.000 |      2659.000 |    2659.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@helen            | 0.600 | 0.600 |   0.600 | 0.600 | 0.600 | 0.600 | 0.600 |  0.000 |    2686.000 |    2686.000 |      2686.000 |    2686.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ingrid           | 0.596 | 0.596 |   0.596 | 0.596 | 0.596 | 0.596 | 0.596 |  0.000 |    3838.000 |    3838.000 |      3838.000 |    3838.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@tiffany          | 0.596 | 0.596 |   0.596 | 0.596 | 0.596 | 0.596 | 0.596 |  0.000 |    3682.000 |    3682.000 |      3682.000 |    3682.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jodi             | 0.592 | 0.592 |   0.592 | 0.592 | 0.592 | 0.592 | 0.592 |  0.000 |    3431.000 |    3431.000 |      3431.000 |    3431.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@christi          | 0.588 | 0.588 |   0.588 | 0.588 | 0.588 | 0.588 | 0.588 |  0.000 |    2823.000 |    2823.000 |      2823.000 |    2823.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@claudia          | 0.588 | 0.588 |   0.588 | 0.588 | 0.588 | 0.588 | 0.588 |  0.000 |    3603.000 |    3603.000 |      3603.000 |    3603.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@gina             | 0.572 | 0.572 |   0.572 | 0.572 | 0.572 | 0.572 | 0.572 |  0.000 |    3411.000 |    3411.000 |      3411.000 |    3411.000 |
